0.8627450980392157,352,408
0.863080684596577,353,409
0.8634146341463415,354,410
0.8637469586374696,355,411
0.8640776699029126,356,412
0.864406779661017,357,413
0.8647342995169082,358,414
0.8650602409638555,359,415
0.8653846153846154,360,416
0.8657074340527577,361,417
0.8660287081339713,362,418
0.8663484486873508,363,419
0.8666666666666667,364,420
0.8669833729216152,365,421
0.8672985781990521,366,422
0.8676122931442081,367,423
0.8679245283018868,368,424
0.8682352941176471,369,425
0.8685446009389671,370,426
0.8688524590163934,371,427
0.8691588785046729,372,428
0.8694638694638694,373,429
0.8697674418604651,374,430
0.8677494199535963,374,431
0.8680555555555556,375,432
0.8683602771362586,376,433
0.868663594470046,377,434
0.8689655172413793,378,435
0.8692660550458715,379,436
0.8695652173913043,380,437
0.8698630136986302,381,438
0.8701594533029613,382,439
0.8704545454545455,383,440
0.8707482993197279,384,441
0.8710407239819005,385,442
0.871331828442438,386,443
0.8716216216216216,387,444
0.8719101123595505,388,445
0.8721973094170403,389,446
0.87248322147651,390,447
0.8727678571428571,391,448
0.8708240534521158,391,449
0.8711111111111111,392,450
0.8713968957871396,393,451
0.8716814159292036,394,452
0.8719646799116998,395,453
0.8722466960352423,396,454
0.8725274725274725,397,455
0.8728070175438597,398,456
0.8730853391684902,399,457
0.8733624454148472,400,458
0.8736383442265795,401,459
0.8739130434782608,402,460
0.8741865509761388,403,461
0.8744588744588745,404,462
0.8747300215982722,405,463
0.875,406,464
0.8731182795698925,406,465
0.871244635193133,406,466
0.8715203426124197,407,467
0.8717948717948718,408,468
0.8720682302771855,409,469
0.8723404255319149,410,470
0.8726114649681529,411,471
0.8728813559322034,412,472
0.8731501057082452,413,473
0.8734177215189873,414,474
0.8736842105263158,415,475
0.8739495798319328,416,476
0.8721174004192872,416,477
0.8702928870292888,416,478
0.8705636743215032,417,479
0.8708333333333333,418,480
0.8711018711018711,419,481
0.8713692946058091,420,482
0.8716356107660456,421,483
0.871900826446281,422,484
0.8701030927835052,422,485
0.8703703703703703,423,486
0.8706365503080082,424,487
0.8709016393442623,425,488
0.8711656441717791,426,489
0.8714285714285714,427,490
0.869653767820774,427,491
0.8699186991869918,428,492
0.8701825557809331,429,493
0.8704453441295547,430,494
0.8707070707070707,431,495
0.8709677419354839,432,496
0.869215291750503,432,497
0.8674698795180723,432,498
0.8677354709418837,433,499
0.868,434,500
0.8682634730538922,435,501
0.8685258964143426,436,502
0.8687872763419483,437,503
0.8690476190476191,438,504
0.8693069306930693,439,505
0.8695652173913043,440,506
0.8698224852071006,441,507
0.8700787401574803,442,508
0.8703339882121808,443,509
0.8705882352941177,444,510
0.8708414872798435,445,511
0.87109375,446,512
0.8713450292397661,447,513
0.8715953307392996,448,514
0.8718446601941747,449,515
0.872093023255814,450,516
0.8723404255319149,451,517
0.8725868725868726,452,518
0.8728323699421965,453,519
0.8730769230769231,454,520
0.8733205374280231,455,521
0.8716475095785441,455,522
0.8718929254302104,456,523
0.8721374045801527,457,524
0.8723809523809524,458,525
0.8726235741444867,459,526
0.872865275142315,460,527
0.8731060606060606,461,528
0.8733459357277883,462,529
0.8735849056603774,463,530
0.8738229755178908,464,531
0.8740601503759399,465,532
0.874296435272045,466,533
0.8745318352059925,467,534
0.874766355140187,468,535
0.8731343283582089,468,536
0.8733705772811918,469,537
0.8736059479553904,470,538
0.8738404452690167,471,539
0.8740740740740741,472,540
0.8724584103512015,472,541
0.8708487084870848,472,542
0.8710865561694291,473,543
0.8694852941176471,473,544
0.8697247706422019,474,545
0.86996336996337,475,546
0.870201096892139,476,547
0.8704379562043796,477,548
0.8706739526411658,478,549
0.8709090909090909,479,550
0.8711433756805808,480,551
0.8713768115942029,481,552
0.8698010849909584,481,553
0.8700361010830325,482,554
0.8702702702702703,483,555
0.8705035971223022,484,556
0.8707360861759426,485,557
0.8709677419354839,486,558
0.8711985688729875,487,559
0.8714285714285714,488,560
0.8716577540106952,489,561
0.8701067615658363,489,562
0.8703374777975134,490,563
0.8705673758865248,491,564
0.8690265486725663,491,565
0.8692579505300353,492,566
0.8677248677248677,492,567
0.8679577464788732,493,568
0.8681898066783831,494,569
0.8666666666666667,494,570
0.8669001751313485,495,571
0.8671328671328671,496,572
0.8673647469458988,497,573
0.867595818815331,498,574
0.8678260869565217,499,575
0.8680555555555556,500,576
0.8682842287694974,501,577
0.8685121107266436,502,578
0.8687392055267703,503,579
0.8689655172413793,504,580
0.8691910499139415,505,581
0.8694158075601375,506,582
0.869639794168096,507,583
0.8698630136986302,508,584
0.8700854700854701,509,585
0.8703071672354948,510,586
0.8705281090289608,511,587
0.8690476190476191,511,588
0.8692699490662139,512,589
0.8694915254237288,513,590
0.8697123519458545,514,591
0.8699324324324325,515,592
0.8701517706576728,516,593
0.8703703703703703,517,594
0.8705882352941177,518,595
0.8708053691275168,519,596
0.8710217755443886,520,597
0.8712374581939799,521,598
0.8714524207011686,522,599
0.8716666666666667,523,600
0.8718801996672213,524,601
0.872093023255814,525,602
0.8723051409618574,526,603
0.8725165562913907,527,604
0.8727272727272727,528,605
0.8729372937293729,529,606
0.8731466227347611,530,607
0.8733552631578947,531,608
0.8735632183908046,532,609
0.8737704918032787,533,610
0.8739770867430442,534,611
0.8741830065359477,535,612
0.8743882544861338,536,613
0.8745928338762216,537,614
0.8747967479674796,538,615
0.8733766233766234,538,616
0.873581847649919,539,617
0.8737864077669902,540,618
0.8739903069466882,541,619
0.8741935483870967,542,620
0.8743961352657005,543,621
0.8745980707395499,544,622
0.8731942215088283,544,623
0.8733974358974359,545,624
0.8736,546,625
0.8738019169329073,547,626
0.8740031897926634,548,627
0.8742038216560509,549,628
0.8744038155802861,550,629
0.8746031746031746,551,630
0.8748019017432647,552,631
0.875,553,632
0.8751974723538705,554,633
0.8753943217665615,555,634
0.8755905511811024,556,635
0.8757861635220126,557,636
0.8759811616954474,558,637
0.8761755485893417,559,638
0.8763693270735524,560,639
0.875,560,640
0.875195007800312,561,641
0.8753894080996885,562,642
0.8755832037325039,563,643
0.8757763975155279,564,644
0.875968992248062,565,645
0.8761609907120743,566,646
0.8763523956723338,567,647
0.8765432098765432,568,648
0.8767334360554699,569,649
0.8769230769230769,570,650
0.8771121351766513,571,651
0.8773006134969326,572,652
0.877488514548239,573,653
0.8776758409785933,574,654
0.8778625954198473,575,655
0.8780487804878049,576,656
0.878234398782344,577,657
0.878419452887538,578,658
0.8786039453717754,579,659
0.8787878787878788,580,660
0.8789712556732224,581,661
0.879154078549849,582,662
0.8793363499245852,583,663
0.8795180722891566,584,664
0.8796992481203008,585,665
0.8798798798798799,586,666
0.8800599700149925,587,667
0.8802395209580839,588,668
0.8804185351270553,589,669
0.8805970149253731,590,670
0.8807749627421758,591,671
0.8794642857142857,591,672
0.8781575037147102,591,673
0.8783382789317508,592,674
0.8785185185185185,593,675
0.878698224852071,594,676
0.8788774002954209,595,677
0.8790560471976401,596,678
0.8792341678939617,597,679
0.8794117647058823,598,680
0.8795888399412628,599,681
0.8797653958944281,600,682
0.8799414348462665,601,683
0.8801169590643275,602,684
0.8802919708029197,603,685
0.880466472303207,604,686
0.8806404657933042,605,687
0.8808139534883721,606,688
0.8809869375907112,607,689
0.881159420289855,608,690
0.8798842257597684,608,691
0.880057803468208,609,692
0.8802308802308803,610,693
0.8804034582132565,611,694
0.8805755395683453,612,695
0.8793103448275862,612,696
0.8780487804878049,612,697
0.8782234957020058,613,698
0.8783977110157367,614,699
0.8785714285714286,615,700
0.8787446504992867,616,701
0.8789173789173789,617,702
0.8790896159317212,618,703
0.8792613636363636,619,704
0.8794326241134752,620,705
0.8796033994334278,621,706
0.8797736916548797,622,707
0.8799435028248588,623,708
0.8801128349788434,624,709
0.8802816901408451,625,710
0.8804500703234881,626,711
0.8806179775280899,627,712
0.8807854137447405,628,713
0.8809523809523809,629,714
0.8811188811188811,630,715
0.8812849162011173,631,716
0.8814504881450488,632,717
0.8816155988857939,633,718
0.8817802503477051,634,719
0.8819444444444444,635,720
0.8807212205270458,635,721
0.8808864265927978,636,722
0.8810511756569848,637,723
0.8812154696132597,638,724
0.8813793103448276,639,725
0.8815426997245179,640,726
0.8817056396148556,641,727
0.8804945054945055,641,728
0.8806584362139918,642,729
0.8794520547945206,642,730
0.8796169630642955,643,731
0.8797814207650273,644,732
0.8799454297407913,645,733
0.8801089918256131,646,734
0.8802721088435375,647,735
0.8804347826086957,648,736
0.8792401628222524,648,737
0.8794037940379403,649,738
0.8795669824086604,650,739
0.8797297297297297,651,740
0.8798920377867746,652,741
0.8800539083557951,653,742
0.8802153432032301,654,743
0.8803763440860215,655,744
0.8805369127516779,656,745
0.8806970509383378,657,746
0.8808567603748326,658,747
0.8810160427807486,659,748
0.8811748998664887,660,749
0.8813333333333333,661,750
0.881491344873502,662,751
0.8816489361702128,663,752
0.8818061088977424,664,753
0.8819628647214854,665,754
0.8807947019867549,665,755
0.8809523809523809,666,756
0.8811096433289299,667,757
0.8812664907651715,668,758
0.8801054018445322,668,759
0.8802631578947369,669,760
0.8804204993429697,670,761
0.8792650918635171,670,762
0.8794233289646134,671,763
0.8795811518324608,672,764
0.8797385620915033,673,765
0.8798955613577023,674,766
0.8800521512385919,675,767
0.8802083333333334,676,768
0.8803641092327699,677,769
0.8805194805194805,678,770
0.880674448767834,679,771
0.8795336787564767,679,772
0.8796895213454075,680,773
0.8798449612403101,681,774
0.88,682,775
0.8801546391752577,683,776
0.8803088803088803,684,777
0.8804627249357326,685,778
0.8806161745827985,686,779
0.8807692307692307,687,780
0.8809218950064021,688,781
0.881074168797954,689,782
0.879948914431673,689,783
0.8801020408163265,690,784
0.8802547770700637,691,785
0.8791348600508906,691,786
0.8792884371029225,692,787
0.8794416243654822,693,788
0.8795944233206591,694,789
0.879746835443038,695,790
0.8798988621997471,696,791
0.8800505050505051,697,792
0.880201765447667,698,793
0.8790931989924433,698,794
0.879245283018868,699,795
0.8793969849246231,700,796
0.8795483061480552,701,797
0.8796992481203008,702,798
0.8798498122653317,703,799
0.88,704,800
0.8801498127340824,705,801
0.8802992518703242,706,802
0.8804483188044832,707,803
0.8805970149253731,708,804
0.8807453416149068,709,805
0.8808933002481389,710,806
0.8810408921933085,711,807
0.8811881188118812,712,808
0.8800988875154512,712,809
0.8802469135802469,713,810
0.8803945745992602,714,811
0.8805418719211823,715,812
0.8806888068880688,716,813
0.8796068796068796,716,814
0.8797546012269939,717,815
0.8786764705882353,717,816
0.8788249694002448,718,817
0.8789731051344744,719,818
0.8778998778998779,719,819
0.8768292682926829,719,820
0.876979293544458,720,821
0.8771289537712895,721,822
0.8772782503037667,722,823
0.8774271844660194,723,824
0.8775757575757576,724,825
0.8777239709443099,725,826
0.8778718258766627,726,827
0.8780193236714976,727,828
0.8781664656212304,728,829
0.8783132530120482,729,830
0.8784596871239471,730,831
0.8786057692307693,731,832
0.8787515006002401,732,833
0.8776978417266187,732,834
0.8778443113772455,733,835
0.8779904306220095,734,836
0.8781362007168458,735,837
0.8782816229116945,736,838
0.8772348033373063,736,839
0.8773809523809524,737,840
0.8775267538644471,738,841
0.8776722090261283,739,842
0.8778173190984578,740,843
0.8779620853080569,741,844
0.8781065088757396,742,845
0.8782505910165485,743,846
0.8783943329397875,744,847
0.8785377358490566,745,848
0.8775029446407538,745,849
0.8776470588235294,746,850
0.8777908343125734,747,851
0.8779342723004695,748,852
0.8780773739742087,749,853
0.8782201405152225,750,854
0.8783625730994152,751,855
0.8785046728971962,752,856
0.8786464410735122,753,857
0.8787878787878788,754,858
0.8777648428405123,754,859
0.877906976744186,755,860
0.8780487804878049,756,861
0.8781902552204176,757,862
0.8783314020857474,758,863
0.8784722222222222,759,864
0.8786127167630058,760,865
0.8787528868360277,761,866
0.8788927335640139,762,867
0.8790322580645161,763,868
0.8791714614499425,764,869
0.8793103448275862,765,870
0.8794489092996556,766,871
0.8784403669724771,766,872
0.8785796105383734,767,873
0.8775743707093822,767,874
0.8777142857142857,768,875
0.8778538812785388,769,876
0.8768529076396807,769,877
0.876993166287016,770,878
0.8771331058020477,771,879
0.8761363636363636,771,880
0.8762769580022701,772,881
0.8752834467120182,772,882
0.8754246885617214,773,883
0.8755656108597285,774,884
0.8757062146892656,775,885
0.8758465011286681,776,886
0.8759864712514093,777,887
0.8761261261261262,778,888
0.876265466816648,779,889
0.8764044943820225,780,890
0.8765432098765432,781,891
0.8766816143497758,782,892
0.8768197088465846,783,893
0.8769574944071589,784,894
0.8759776536312849,784,895
0.8761160714285714,785,896
0.8762541806020067,786,897
0.876391982182628,787,898
0.8765294771968855,788,899
0.8766666666666667,789,900
0.876803551609323,790,901
0.876940133037694,791,902
0.8770764119601329,792,903
0.8772123893805309,793,904
0.8773480662983425,794,905
0.8774834437086093,795,906
0.87651598676957,795,907
0.8766519823788547,796,908
0.8767876787678768,797,909
0.8769230769230769,798,910
0.8770581778265643,799,911
0.8771929824561403,800,912
0.8773274917853231,801,913
0.8774617067833698,802,914
0.8775956284153006,803,915
0.8777292576419214,804,916
0.8778625954198473,805,917
0.8779956427015251,806,918
0.8781284004352558,807,919
0.8771739130434782,807,920
0.8773072747014115,808,921
0.8763557483731019,808,922
0.8764897074756229,809,923
0.8766233766233766,810,924
0.8767567567567568,811,925
0.8768898488120951,812,926
0.8770226537216829,813,927
0.8771551724137931,814,928
0.8772874058127018,815,929
0.8774193548387097,816,930
0.8775510204081632,817,931
0.8776824034334764,818,932
0.8778135048231511,819,933
0.8779443254817987,820,934
0.8770053475935828,820,935
0.8771367521367521,821,936
0.8772678762006404,822,937
0.8763326226012793,822,938
0.8753993610223643,822,939
0.875531914893617,823,940
0.8756641870350691,824,941
0.8757961783439491,825,942
0.8759278897136797,826,943
0.875,826,944
0.8751322751322751,827,945
0.8742071881606766,827,946
0.8743400211193242,828,947
0.8744725738396625,829,948
0.8746048472075869,830,949
